DISTRICT,dt_code,Rainfall
MURSHIDABAD,"333",25585.05
BIRBHUM,"334",29687.64
KOLKATA,"342",32368.62
HAORA,"341",31890.85
PASHCHIM MEDINIPUR,"344",26996.98
UTTAR DINAJPUR,"330",21571.95
BANKURA,"339",27579.79
PURBA MEDINIPUR,"345",27519.77
HUGLI,"338",29060.98
MALDAH,"332",20739.34
PURULIYA,"340",18761.24
DAKSHIN DINAJPUR,"331",22565.57
JALPAIGURI,"328",29312.37
DARJILING,"775",35368.01
NORTH 24 PARGANAS,"337",29295.47
NADIA,"336",28620.25
SOUTH 24 PARGANAS,"343",30010.43
KOCH BIHAR,"329",35463.74
BARDDHAMAN,"335",32334.48
